e6,01,40,00,ef,01,0a,00,f1,01,6a,00,03,02,0a,00,e5,00,e5,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
05,02,22,00,0a,02,0a,00,0c,02,9c,00,25,02,0a,00,e7,00,e7,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
27,02,4c,00,31,02,0a,00,33,02,80,00,47,02,0a,00,e9,00,e9,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
49,02,5d,00,55,02,0a,00,57,02,6e,00,6a,02,0a,00,eb,00,ec,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
6c,02,52,00,77,02,0a,00,79,02,c4,00,99,02,0a,00,ed,00,ee,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,ff,00,00
9b,02,39,00,a2,02,0a,00,a4,02,ed,00,c4,02,0a,00,78,00,79,00,19,02,00,00,00,ff,31,05,06,00,01,00,70,00,05,00,02,00,00,00,06,00,00,01,00,00,00,fe,fe,fe,00,00,00,00,fe,fe,00,00,fe,fe,fe,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,ff,00,00
c6,02,6f,00,d6,02,0a,00,d8,02,2c,01,fc,02,0a,00,28,00,28,00,1f,02,00,00,00,ff,13,05,06,00,01,00,40,00,00,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,ff,00,00
fe,02,66,00,0d,03,0a,00,0f,03,23,01,32,03,0a,00,20,00,20,00,1f,02,00,00,00,ff,13,05,06,00,01,00,40,00,00,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,ff,00,00
34,03,6d,00,44,03,0a,00,46,03,2a,01,6a,03,0a,00,2e,00,2e,00,1f,02,00,00,00,ff,13,05,06,00,01,00,40,00,00,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,00,00,00,00,ff,00,00
6c,03,70,00,7e,03,0a,00,80,03,2d,01,a6,03,0a,00,32,00,32,00,1f,02,00,00,00,ff,13,05,06,00,01,00,40,00,00,00,02,00,00,00,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,20,00,00,00,00,00,00,00,00,ff,00,00
a8,03,6c,00,b7,03,0a,00,b9,03,c1,01,01,04,0a,00,70,00,70,00,1e,02,00,00,00,ff,35,05,06,04,01,00,70,00,01,01,02,00,00,00,06,00,14,01,00,00,00,00,fe,fe,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
03,04,67,00,11,04,0a,00,13,04,d4,00,2f,04,0a,00,70,00,70,00,1e,02,00,00,00,ff,35,05,06,04,01,00,50,00,01,01,02,00,00,00,08,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
31,04,78,00,41,04,0a,00,43,04,55,01,70,04,0a,00,92,01,92,01,1e,02,00,00,00,ff,31,05,06,04,01,00,50,00,01,01,02,00,00,00,08,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,01,01,01,01,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
72,04,6f,00,81,04,0a,00,83,04,ec,00,a1,04,0a,00,54,00,55,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0c,01,1e,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
a3,04,55,00,af,04,0a,00,b1,04,ec,00,cf,04,0a,00,5c,00,5d,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,14,01,32,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
d1,04,3b,00,d9,04,0a,00,db,04,f7,00,fc,04,0a,00,a8,02,a9,02,1d,02,00,00,00,ff,17,05,06,84,01,00,40,00,00,01,02,00,00,00,09,00,0c,05,46,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
fe,04,75,00,0c,05,0a,00,0e,05,f4,00,2d,05,0a,00,52,00,53,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0c,01,1e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
2f,05,4f,00,39,05,0a,00,3b,05,f4,00,5a,05,0a,00,5a,00,5b,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,14,01,32,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
5c,05,41,00,65,05,0a,00,67,05,ff,00,89,05,0a,00,a6,02,a7,02,1d,02,00,00,00,ff,17,05,06,84,01,00,40,00,00,01,02,00,00,00,09,00,0c,05,46,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
8b,05,6e,00,9a,05,0a,00,9c,05,17,01,c0,05,0a,00,56,00,57,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0c,01,1e,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
c2,05,7c,00,d3,05,0a,00,d5,05,17,01,f9,05,0a,00,5e,00,5f,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,14,01,32,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
fb,05,68,00,09,06,0a,00,0b,06,22,01,32,06,0a,00,aa,02,ab,02,1d,02,00,00,00,ff,17,05,06,84,01,00,40,00,00,01,02,00,00,00,09,00,0c,05,46,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,ff,00,00
34,06,4c,00,3f,06,0a,00,41,06,04,01,61,06,0a,00,58,00,59,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0c,01,1e,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
63,06,62,00,70,06,0a,00,72,06,04,01,92,06,0a,00,60,00,61,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,14,01,32,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
94,06,50,00,9e,06,0a,00,a0,06,0f,01,c3,06,0a,00,ac,02,ad,02,1d,02,00,00,00,ff,17,05,06,84,01,00,40,00,00,01,02,00,00,00,09,00,0c,05,46,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
c5,06,3d,00,cd,06,0a,00,cf,06,9f,00,e4,06,0a,00,f1,00,f2,00,1d,02,00,00,00,ff,37,05,06,04,01,00,44,00,00,01,02,00,00,00,09,00,07,01,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
e6,06,66,00,f3,06,0a,00,f5,06,75,01,25,07,0a,00,f1,00,f2,00,1d,02,00,00,00,ff,37,05,06,04,01,00,44,00,00,01,02,00,00,00,09,00,10,01,32,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
27,07,7b,00,37,07,0a,00,39,07,41,01,67,07,0a,00,8a,02,8b,02,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0f,01,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
69,07,6c,00,76,07,0a,00,78,07,41,01,a6,07,0a,00,8a,02,8b,02,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,14,01,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
a8,07,78,00,b8,07,0a,00,ba,07,4e,01,ea,07,0a,00,8c,02,8e,02,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0f,01,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
ec,07,5c,00,f7,07,0a,00,f9,07,60,01,2a,08,0a,00,8d,02,8f,02,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,0f,01,1e,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
2c,08,5c,00,37,08,0a,00,39,08,0a,01,5c,08,0a,00,66,00,67,00,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,05,00,08,01,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
5e,08,58,00,6a,08,0a,00,6c,08,94,00,7e,08,0a,00,68,00,69,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,78,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
80,08,5d,00,8c,08,0a,00,8e,08,94,00,a0,08,0a,00,92,00,92,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,a0,01,64,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
a2,08,64,00,ae,08,0a,00,b0,08,9f,00,c5,08,0a,00,6a,00,6a,00,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,c8,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
c7,08,5a,00,d3,08,0a,00,d5,08,3f,01,01,09,0a,00,64,00,65,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,01,02,00,00,00,09,00,28,01,3c,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
03,09,7c,00,14,09,0a,00,16,09,f8,00,37,09,0a,00,0e,00,0e,00,1d,02,00,00,00,ff,37,05,06,04,01,00,40,00,00,04,02,00,00,00,0d,00,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,ff,00,00
39,09,6f,00,48,09,0a,00,4a,09,75,01,7a,09,0a,00,0e,00,0e,00,1d,02,00,00,00,ff,37,05,06,24,01,00,40,00,00,01,02,00,00,00,09,00,14,01,46,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,ff,00,00
7c,09,6c,00,8b,09,0a,00,8d,09,c7,00,a9,09,0a,00,b2,02,b2,02,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,00,00,00,00,00,00,00,ff,00,00
ab,09,7c,00,bb,09,0a,00,bd,09,a6,00,d8,09,0a,00,90,02,91,02,1d,02,00,00,00,ff,17,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
da,09,80,00,ea,09,0a,00,ec,09,da,00,0c,0a,0a,00,62,00,62,00,1d,02,00,00,00,ff,33,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
0e,0a,68,00,1c,0a,0a,00,1e,0a,e5,00,41,0a,0a,00,ae,02,ae,02,1d,02,00,00,00,ff,17,05,06,84,01,00,40,00,00,00,02,00,00,00,00,00,00,04,00,00,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
43,0a,74,00,53,0a,0a,00,55,0a,2e,01,7c,0a,0a,00,00,00,00,00,2a,02,00,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
7e,0a,5d,00,8a,0a,0a,00,8c,0a,0d,01,af,0a,0a,00,a8,01,a8,01,1d,02,00,00,00,ff,37,05,06,04,01,00,80,00,00,01,02,00,00,00,09,00,ff,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
b1,0a,81,00,c1,0a,0a,00,c3,0a,f2,00,e5,0a,0a,00,0a,00,0a,00,1f,02,00,00,00,ff,31,05,06,04,01,00,50,00,05,04,02,00,00,00,0d,00,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,ff,00,00
e7,0a,65,00,f4,0a,0a,00,f6,0a,af,00,10,0b,0a,00,0a,00,0a,00,1f,02,00,00,00,ff,35,05,06,04,01,00,50,00,05,04,02,00,00,00,0d,00,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,ff,00,00
12,0b,68,00,20,0b,0a,00,22,0b,e9,00,44,0b,0a,00,7e,00,7f,00,1f,02,00,00,00,ff,31,05,06,04,01,00,40,00,05,00,02,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
46,0b,63,00,54,0b,0a,00,56,0b,02,01,7a,0b,0a,00,80,00,80,00,1f,02,00,00,00,ff,31,05,06,04,01,00,40,00,05,00,02,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
7c,0b,5f,00,89,0b,0a,00,8b,0b,ff,00,af,0b,0a,00,82,00,83,00,1f,02,00,00,00,ff,31,05,06,04,01,00,40,00,05,00,02,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
b1,0b,6a,00,c0,0b,0a,00,c2,0b,f3,00,e4,0b,0a,00,7a,00,7b,00,1f,02,00,00,00,ff,31,05,06,04,01,00,40,00,01,00,02,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,0a,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
e6,0b,5b,00,f2,0b,0a,00,f4,0b,d6,00,0e,0c,0a,00,86,00,87,00,1f,02,00,00,00,ff,33,05,06,05,01,00,40,00,00,02,02,00,00,00,09,00,14,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
10,0c,71,00,1f,0c,0a,00,21,0c,d4,00,3b,0c,0a,00,84,00,85,00,1f,02,00,00,00,ff,33,05,06,05,01,00,40,00,00,01,02,00,00,00,09,00,08,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
3d,0c,54,00,49,0c,0a,00,4b,0c,ff,00,6a,0c,0a,00,09,00,09,00,1f,02,00,00,00,ff,33,05,06,05,01,00,40,00,00,03,02,00,00,00,09,00,1e,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
6c,0c,6a,00,7b,0c,0a,00,7d,0c,80,01,ad,0c,0a,00,7c,00,7d,00,1f,02,00,00,00,ff,33,05,06,04,01,00,60,00,00,01,02,00,00,00,09,00,16,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,ff,00,00
af,0c,71,00,be,0c,0a,00,c0,0c,06,01,e1,0c,0a,00,aa,01,aa,01,1f,02,00,00,00,ff,11,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,ff,00,00
e3,0c,5b,00,ef,0c,0a,00,f1,0c,08,01,12,0d,0a,00,ab,01,ab,01,1f,02,00,00,00,ff,11,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,ff,00,00
14,0d,52,00,1f,0d,0a,00,21,0d,38,01,48,0d,0a,00,94,01,94,01,1f,02,00,00,00,ff,11,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,ff,00,00
4a,0d,69,00,58,0d,0a,00,5a,0d,c3,00,73,0d,0a,00,aa,01,aa,01,1f,02,00,00,00,ff,15,05,06,04,01,00,40,00,00,00,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,ff,00,00
