b2,00,44,00,ba,00,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,55,23,01,5a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bc,00,3c,00,c4,00,07,00,00,00,00,00,00,00,00,00,4e,01,c4,00,00,03,00,00,00,00,33,07,06,00,02,00,02,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,78,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c6,00,5a,00,d2,00,07,00,00,00,00,00,00,00,00,00,6e,00,6e,00,00,02,00,00,00,00,31,07,06,00,00,00,10,00,00,01,03,00,00,00,06,00,14,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d4,00,22,00,da,00,07,00,00,00,00,00,00,00,00,00,bb,00,bb,00,00,0a,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
dc,00,22,00,e2,00,07,00,00,00,00,00,00,00,00,00,bb,00,bb,00,00,0a,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,8c,10,01,00,00,00,50,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
e4,00,69,00,f1,00,07,00,00,00,00,00,00,00,00,00,39,01,39,01,00,09,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,16,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,00,59,00,ff,00,07,00,00,00,00,00,00,00,00,00,38,01,38,01,00,03,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00
01,01,5d,00,0d,01,07,00,00,00,00,00,00,00,00,00,b4,00,b4,00,00,09,00,00,00,00,33,47,52,00,00,00,02,00,00,01,03,00,00,00,03,64,16,01,00,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0f,01,54,00,1a,01,07,00,00,00,00,00,00,00,00,00,45,00,45,00,00,09,00,00,00,00,3b,47,06,00,00,00,01,00,00,01,03,00,00,00,01,78,0d,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
1c,01,44,00,24,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,33,47,02,00,00,00,01,00,00,01,03,00,00,00,01,00,1e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
26,01,5a,00,32,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,31,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
34,01,38,00,3c,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,00,00,00,00,71,45,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
3e,01,29,00,44,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,33,45,52,00,00,00,01,00,00,01,03,00,00,00,01,46,0a,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
46,01,33,00,4d,01,07,00,00,00,00,00,00,00,00,00,ab,00,ab,00,00,09,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,12,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4f,01,33,00,56,01,07,00,00,00,00,00,00,00,00,00,ac,00,ac,00,00,0a,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,12,01,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
58,01,33,00,5f,01,07,00,00,00,00,00,00,00,00,00,ad,00,ad,00,00,0b,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,12,01,00,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
61,01,33,00,68,01,07,00,00,00,00,00,00,00,00,00,ae,00,ae,00,00,0a,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,13,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6a,01,2b,00,71,01,07,00,00,00,00,00,00,00,00,00,2c,01,2c,01,00,03,00,00,00,00,33,47,52,00,00,00,01,00,00,01,03,00,00,00,01,78,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
73,01,10,00,77,01,07,00,00,00,00,00,00,00,00,00,2d,01,2d,01,00,04,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,03,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
79,01,54,00,84,01,07,00,00,00,00,00,00,00,00,00,bd,00,bd,00,00,0c,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,0e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
86,01,5d,00,92,01,07,00,00,00,00,00,00,00,00,00,19,01,19,01,00,0b,00,00,00,00,33,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,2c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
94,01,79,00,a4,01,07,00,00,00,00,00,00,00,00,00,1a,01,1a,01,00,0a,00,00,00,00,3b,47,06,00,00,00,00,00,00,01,03,00,00,00,03,00,1e,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a6,01,22,00,ab,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,33,47,56,00,00,00,0d,00,00,01,03,00,00,00,01,96,19,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ad,01,33,00,b4,01,07,00,00,00,00,00,00,00,00,00,48,00,48,00,00,03,00,00,00,00,3b,47,06,00,00,00,02,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,50,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b6,01,33,00,bd,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,6e,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bf,01,34,00,c6,01,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,3b,47,06,00,00,00,01,00,00,01,03,00,00,00,01,00,0d,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c8,01,69,00,d6,01,07,00,00,00,00,00,00,00,00,00,10,01,10,01,00,03,00,00,00,00,33,47,56,00,00,00,0d,00,00,01,03,00,00,14,01,5f,19,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d8,01,59,00,e4,01,07,00,00,00,00,00,00,00,00,00,cf,00,cf,00,00,09,00,00,00,00,33,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,20,01,00,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
e6,01,56,00,f1,01,07,00,00,00,00,00,00,00,00,00,2a,01,2a,01,00,09,00,00,00,00,3b,47,06,20,01,00,01,00,00,01,03,00,00,00,03,00,16,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,01,56,00,fe,01,07,00,00,00,00,00,00,00,00,00,2b,01,2b,01,00,0a,00,00,00,00,3b,47,06,00,00,00,02,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,14,00,00,00,00,50,50,00,00,00,00,00,00,00,00,00,14,00,03,03,00,00,00,00,00,00,00,00,00,05,00,00,00,00,00,00,00,00
00,02,2b,00,07,02,07,00,00,00,00,00,00,00,00,00,79,01,79,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
09,02,2b,00,10,02,07,00,00,00,00,00,00,00,00,00,79,01,79,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,00,50,00,00,00,00,00,00,00,00,00,00,03,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
12,02,2b,00,19,02,07,00,00,00,00,00,00,00,00,00,79,01,79,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,50,00,00,00,00,00,00,00,00,00,50,50,00,00,00,00,00,00,00,00,00,00,00,03,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
1b,02,4e,00,25,02,07,00,00,00,00,00,00,00,00,00,be,00,be,00,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,20,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
27,02,23,00,2c,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,31,47,56,00,00,00,01,00,00,01,03,00,00,00,01,55,18,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2e,02,64,00,3b,02,07,00,00,00,00,00,00,00,00,00,64,01,64,01,00,09,00,00,00,00,33,47,06,00,00,00,00,00,00,01,03,00,00,00,06,00,14,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
3d,02,6d,00,4b,02,07,00,00,00,00,00,00,00,00,00,65,01,65,01,00,0a,00,00,00,00,33,47,06,00,00,00,80,00,00,01,03,00,00,00,06,00,c8,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4d,02,48,00,56,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
58,02,59,00,64,02,07,00,00,00,00,00,00,00,00,00,ba,00,ba,00,00,0a,00,00,00,00,33,47,06,20,00,00,00,00,00,01,03,00,00,00,05,00,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
66,02,4a,00,6f,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,33,47,06,00,00,00,0d,00,00,01,03,00,00,00,01,00,1e,01,23,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
71,02,33,00,78,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,00,00,00,00,00,50,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
7a,02,23,00,7f,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
81,02,55,00,8c,02,07,00,00,00,00,00,00,00,00,00,12,01,12,01,00,0a,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8e,02,47,00,99,02,07,00,00,00,00,00,00,00,00,00,14,01,14,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,11,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
9b,02,76,00,aa,02,07,00,00,00,00,00,00,00,00,00,18,01,18,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,22,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ac,02,70,00,ba,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bc,02,45,00,c5,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c7,02,56,00,d2,02,07,00,00,00,00,00,00,00,00,00,96,00,96,00,00,03,00,00,00,00,3b,45,06,00,00,40,02,00,00,01,03,00,00,00,03,00,1a,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d4,02,22,00,d9,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
db,02,2e,00,e1,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
e3,02,2e,00,e9,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
eb,02,2e,00,f1,02,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,02,6b,00,01,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,73,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,0c,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
03,03,23,00,08,03,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0a,03,7c,00,1a,03,07,00,00,00,00,00,00,00,00,00,52,01,6d,01,00,03,00,00,00,00,33,45,06,00,02,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,82,00,00,00,00,00,00,00,00,00,96,96,00,00,00,00,00,00,00,00,00,00,03,fe,fe,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
1c,03,41,00,25,03,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
27,03,4a,00,32,03,07,00,00,00,00,00,00,00,00,00,bf,00,bf,00,00,0a,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,13,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
34,03,4a,00,3f,03,07,00,00,00,00,00,00,00,00,00,bf,00,bf,00,00,0a,00,00,00,00,3b,47,06,00,01,00,02,00,00,01,03,00,00,00,04,00,13,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
41,03,6b,00,4f,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,33,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,24,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
51,03,6b,00,5f,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,33,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,32,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
